"","symbol","date","open","high","low","close","volume","adjusted"
"2307","GLD",2022-03-01,179.050003051758,181.759994506836,179.029998779297,181.619995117188,21942100,181.619995117188
"2308","GLD",2022-03-02,180.130004882812,180.710006713867,178.789993286133,179.729995727539,19727200,179.729995727539
"2309","GLD",2022-03-03,179.960006713867,181.300003051758,179.5,180.800003051758,15164400,180.800003051758
"2310","GLD",2022-03-04,182.110000610352,183.979995727539,181.360000610352,183.679992675781,22390100,183.679992675781
"2311","GLD",2022-03-07,184.449996948242,186.639999389648,184.220001220703,186.410003662109,27951800,186.410003662109
"2312","GLD",2022-03-08,188.350006103516,193.300003051758,188.259994506836,191.509994506836,47347700,191.509994506836
"2313","GLD",2022-03-09,186.039993286133,187.229995727539,184.759994506836,185.820007324219,26839700,185.820007324219
"2314","GLD",2022-03-10,186.880004882812,187.380004882812,184.990005493164,186.399993896484,18455200,186.399993896484
"2315","GLD",2022-03-11,183.740005493164,185.779998779297,183.440002441406,185.089996337891,14824700,185.089996337891
"2316","GLD",2022-03-14,183.029998779297,183.289993286133,181.949996948242,182.300003051758,13186400,182.300003051758
"2317","GLD",2022-03-15,179.100006103516,180.270004272461,178.009994506836,178.889999389648,16962300,178.889999389648
"2318","GLD",2022-03-16,179.130004882812,180.119995117188,176.869995117188,180.009994506836,17548100,180.009994506836
"2319","GLD",2022-03-17,181.160003662109,182.029998779297,180.649993896484,180.889999389648,10954100,180.889999389648
"2320","GLD",2022-03-18,179.929992675781,180.929992675781,179.039993286133,179.300003051758,13996500,179.300003051758
"2321","GLD",2022-03-21,179.330001831055,181.289993286133,179.320007324219,180.669998168945,10582200,180.669998168945
"2322","GLD",2022-03-22,179.600006103516,179.710006713867,178.320007324219,179.360000610352,9621800,179.360000610352
"2323","GLD",2022-03-23,180.289993286133,181.889999389648,179.759994506836,181.809997558594,12557300,181.809997558594
"2324","GLD",2022-03-24,182.350006103516,183.509994506836,181.770004272461,183.130004882812,10970100,183.130004882812
"2325","GLD",2022-03-25,181.809997558594,183.130004882812,181.350006103516,182.380004882812,7911100,182.380004882812
"2326","GLD",2022-03-28,180.380004882812,181.330001831055,178.850006103516,179.059997558594,9489700,179.059997558594
"2327","GLD",2022-03-29,177.020004272461,179.330001831055,176.690002441406,179.139999389648,10458900,179.139999389648
"2328","GLD",2022-03-30,179.759994506836,180.919998168945,179.679992675781,180.580001831055,8361300,180.580001831055
"2329","GLD",2022-03-31,180.910003662109,181.960006713867,180.559997558594,180.649993896484,9844400,180.649993896484
"2330","GLD",2022-04-01,179.550003051758,180.460006713867,178.979995727539,179.5,13034400,179.5
"2331","GLD",2022-04-04,180.240005493164,180.809997558594,179.580001831055,180.369995117188,7063100,180.369995117188
"2332","GLD",2022-04-05,180.910003662109,181.490005493164,178.929992675781,179.240005493164,10828500,179.240005493164
"2333","GLD",2022-04-06,179.779998779297,180.309997558594,178.699996948242,179.660003662109,8942100,179.660003662109
"2334","GLD",2022-04-07,179.869995117188,180.880004882812,179.800003051758,180.339996337891,10140600,180.339996337891
"2335","GLD",2022-04-08,180.520004272461,181.820007324219,180.520004272461,181.470001220703,10655700,181.470001220703
"2336","GLD",2022-04-11,183.169998168945,183.330001831055,181.110000610352,182.369995117188,10071300,182.369995117188
"2337","GLD",2022-04-12,184.039993286133,184.639999389648,182.960006713867,183.770004272461,12024600,183.770004272461
"2338","GLD",2022-04-13,184.5,184.940002441406,184.130004882812,184.649993896484,8651600,184.649993896484
"2339","GLD",2022-04-14,184.279998779297,184.410003662109,182.880004882812,184.039993286133,11567200,184.039993286133
"2340","GLD",2022-04-18,185.949996948242,186.100006103516,184.389999389648,184.610000610352,8886700,184.610000610352
"2341","GLD",2022-04-19,183.190002441406,183.649993896484,181.330001831055,181.820007324219,12585600,181.820007324219
"2342","GLD",2022-04-20,181.589996337891,182.720001220703,181.350006103516,182.710006713867,7038600,182.710006713867
"2343","GLD",2022-04-21,181.770004272461,182.320007324219,180.779998779297,182.059997558594,9639800,182.059997558594
"2344","GLD",2022-04-22,180.720001220703,181.610000610352,179.740005493164,180.289993286133,9147000,180.289993286133
"2345","GLD",2022-04-25,177.169998168945,177.509994506836,176.479995727539,177.050003051758,13073700,177.050003051758
"2346","GLD",2022-04-26,177.949996948242,178.300003051758,176.919998168945,177.320007324219,9042400,177.320007324219
"2347","GLD",2022-04-27,176.460006713867,176.639999389648,175.5,175.979995727539,8854700,175.979995727539
"2348","GLD",2022-04-28,175.919998168945,176.970001220703,175.690002441406,176.929992675781,6381100,176.929992675781
"2349","GLD",2022-04-29,178.070007324219,178.619995117188,176.710006713867,176.910003662109,7719700,176.910003662109
"2350","GLD",2022-05-02,173.610000610352,174.649993896484,172.979995727539,173.630004882812,14318600,173.630004882812
"2351","GLD",2022-05-03,173.889999389648,175.210006713867,173.850006103516,174.089996337891,7214300,174.089996337891
"2352","GLD",2022-05-04,174.320007324219,176.350006103516,173.669998168945,175.800003051758,10491700,175.800003051758
"2353","GLD",2022-05-05,177.559997558594,177.610000610352,174.660003662109,175.130004882812,12794200,175.130004882812
"2354","GLD",2022-05-06,175.389999389648,176.559997558594,174.860000610352,175.419998168945,7643300,175.419998168945
"2355","GLD",2022-05-09,174.270004272461,174.270004272461,172.789993286133,172.880004882812,10742400,172.880004882812
"2356","GLD",2022-05-10,173.800003051758,173.960006713867,171.199996948242,171.419998168945,11010400,171.419998168945
"2357","GLD",2022-05-11,172.509994506836,173.320007324219,172.199996948242,172.820007324219,9179600,172.820007324219
"2358","GLD",2022-05-12,172.070007324219,172.399993896484,169.899993896484,170.169998168945,11626800,170.169998168945
"2359","GLD",2022-05-13,168.309997558594,169.619995117188,168.009994506836,168.789993286133,13031100,168.789993286133
"2360","GLD",2022-05-16,168.429992675781,170.429992675781,168.339996337891,170.399993896484,7319300,170.399993896484
"2361","GLD",2022-05-17,170.440002441406,170.529998779297,169.139999389648,169.330001831055,6441100,169.330001831055
"2362","GLD",2022-05-18,169.009994506836,170.210006713867,168.809997558594,169.419998168945,7472900,169.419998168945
"2363","GLD",2022-05-19,171.550003051758,172.520004272461,170.889999389648,171.910003662109,10580300,171.910003662109
"2364","GLD",2022-05-20,171.710006713867,172.240005493164,170.889999389648,172.029998779297,6578100,172.029998779297
"2365","GLD",2022-05-23,173.130004882812,173.380004882812,172.279998779297,172.830001831055,5518500,172.830001831055
"2366","GLD",2022-05-24,173.470001220703,174.410003662109,173.350006103516,174.130004882812,6794000,174.130004882812
"2367","GLD",2022-05-25,172.789993286133,173.160003662109,171.729995727539,173.080001831055,4595900,173.080001831055
"2368","GLD",2022-05-26,172.130004882812,172.929992675781,171.759994506836,172.759994506836,6467000,172.759994506836
"2369","GLD",2022-05-27,173.490005493164,173.520004272461,172.639999389648,172.850006103516,3847900,172.850006103516
"2370","GLD",2022-05-31,172.710006713867,173.070007324219,171.080001831055,171.139999389648,6244000,171.139999389648
"2371","GLD",2022-06-01,172.210006713867,172.529998779297,171.389999389648,172.229995727539,6946500,172.229995727539
"2372","GLD",2022-06-02,173.660003662109,174.449996948242,173.490005493164,174.350006103516,5623100,174.350006103516
"2373","GLD",2022-06-03,173.529998779297,173.970001220703,172.25,172.580001831055,5519400,172.580001831055
"2374","GLD",2022-06-06,172.809997558594,172.889999389648,171.649993896484,171.820007324219,3766000,171.820007324219
"2375","GLD",2022-06-07,172.110000610352,173.050003051758,171.990005493164,172.940002441406,3860000,172.940002441406
"2376","GLD",2022-06-08,172.889999389648,173.449996948242,172.669998168945,172.779998779297,5140800,172.779998779297
"2377","GLD",2022-06-09,172.449996948242,172.589996337891,171.580001831055,172.229995727539,4701100,172.229995727539
"2378","GLD",2022-06-10,170.889999389648,174.940002441406,170.460006713867,174.539993286133,16856100,174.539993286133
"2379","GLD",2022-06-13,171.179992675781,171.339996337891,169.610000610352,169.929992675781,13265200,169.929992675781
"2380","GLD",2022-06-14,169.610000610352,169.729995727539,168.300003051758,168.570007324219,7347900,168.570007324219
"2381","GLD",2022-06-15,170.399993896484,171.839996337891,169.080001831055,170.770004272461,9000300,170.770004272461
"2382","GLD",2022-06-16,170.559997558594,172.770004272461,170.169998168945,172.690002441406,8823600,172.690002441406
"2383","GLD",2022-06-17,172.149993896484,172.300003051758,170.970001220703,171.270004272461,7407200,171.270004272461
"2384","GLD",2022-06-21,171.059997558594,171.910003662109,170.470001220703,170.630004882812,5608500,170.630004882812
"2385","GLD",2022-06-22,171.610000610352,172.300003051758,171.100006103516,171.309997558594,6558700,171.309997558594
"2386","GLD",2022-06-23,171.389999389648,172.130004882812,169.899993896484,170.259994506836,6535300,170.259994506836
"2387","GLD",2022-06-24,170.240005493164,170.740005493164,169.850006103516,170.089996337891,6143100,170.089996337891
"2388","GLD",2022-06-27,170.600006103516,170.669998168945,169.75,169.899993896484,5719700,169.899993896484
"2389","GLD",2022-06-28,170.070007324219,170.210006713867,169.509994506836,169.619995117188,2982700,169.619995117188
"2390","GLD",2022-06-29,170.580001831055,170.699996948242,169.169998168945,169.490005493164,4785600,169.490005493164
"2391","GLD",2022-06-30,169.509994506836,169.960006713867,168.240005493164,168.460006713867,9144400,168.460006713867
"2392","GLD",2022-07-01,167.139999389648,168.679992675781,166.960006713867,168.320007324219,11380300,168.320007324219
"2393","GLD",2022-07-05,167.179992675781,167.330001831055,164.410003662109,164.75,14035400,164.75
"2394","GLD",2022-07-06,164.320007324219,164.570007324219,161.470001220703,162.139999389648,11861100,162.139999389648
"2395","GLD",2022-07-07,162.429992675781,163.039993286133,162.059997558594,162.229995727539,4588400,162.229995727539
"2396","GLD",2022-07-08,162.350006103516,163.380004882812,161.839996337891,162.300003051758,4584100,162.300003051758
"2397","GLD",2022-07-11,161.929992675781,162.440002441406,161.380004882812,161.429992675781,4321700,161.429992675781
"2398","GLD",2022-07-12,161.220001220703,161.619995117188,160.720001220703,160.830001831055,5375100,160.830001831055
"2399","GLD",2022-07-13,160.100006103516,162.710006713867,160.059997558594,161.600006103516,8456600,161.600006103516
"2400","GLD",2022-07-14,159.020004272461,159.830001831055,158.220001220703,159.330001831055,12213600,159.330001831055
"2401","GLD",2022-07-15,159.009994506836,159.25,158.350006103516,159.009994506836,6783800,159.009994506836
"2402","GLD",2022-07-18,160.080001831055,160.429992675781,159.050003051758,159.160003662109,5791800,159.160003662109
"2403","GLD",2022-07-19,159.470001220703,159.869995117188,159.330001831055,159.539993286133,3796200,159.539993286133
"2404","GLD",2022-07-20,159.710006713867,159.820007324219,158.029998779297,158.039993286133,4795800,158.039993286133
"2405","GLD",2022-07-21,158.309997558594,160.309997558594,158.270004272461,160.270004272461,5863300,160.270004272461
"2406","GLD",2022-07-22,160.550003051758,162.130004882812,160.350006103516,160.669998168945,5733800,160.669998168945
"2407","GLD",2022-07-25,160.639999389648,160.699996948242,159.809997558594,160.229995727539,3713400,160.229995727539
"2408","GLD",2022-07-26,160.229995727539,160.5,159.789993286133,160.039993286133,2672800,160.039993286133
"2409","GLD",2022-07-27,160.020004272461,162.210006713867,159.509994506836,161.669998168945,5766100,161.669998168945
"2410","GLD",2022-07-28,163.309997558594,163.759994506836,162.880004882812,163.639999389648,5606400,163.639999389648
"2411","GLD",2022-07-29,163.889999389648,164.690002441406,163.279998779297,164.100006103516,7537300,164.100006103516
"2412","GLD",2022-08-01,164.979995727539,165.410003662109,164.410003662109,165.029998779297,4666900,165.029998779297
"2413","GLD",2022-08-02,165.660003662109,166.460006713867,164.020004272461,164.050003051758,5725400,164.050003051758
"2414","GLD",2022-08-03,164.770004272461,164.910003662109,163.479995727539,164.449996948242,4417800,164.449996948242
"2415","GLD",2022-08-04,165.529998779297,167.309997558594,165.339996337891,167.169998168945,5502000,167.169998168945
"2416","GLD",2022-08-05,164.990005493164,165.839996337891,164.869995117188,165.289993286133,6023300,165.289993286133
"2417","GLD",2022-08-08,166.029998779297,166.809997558594,165.929992675781,166.690002441406,3456300,166.690002441406
"2418","GLD",2022-08-09,167.479995727539,167.800003051758,166.820007324219,167.199996948242,3205500,167.199996948242
"2419","GLD",2022-08-10,167.389999389648,167.979995727539,166.619995117188,166.779998779297,4077300,166.779998779297
"2420","GLD",2022-08-11,167.160003662109,167.660003662109,166.309997558594,166.339996337891,4446000,166.339996337891
"2421","GLD",2022-08-12,167.169998168945,167.940002441406,166.830001831055,167.869995117188,5151700,167.869995117188
"2422","GLD",2022-08-15,165.990005493164,166.25,165.440002441406,165.710006713867,5236100,165.710006713867
"2423","GLD",2022-08-16,165.309997558594,165.720001220703,165.179992675781,165.419998168945,4291500,165.419998168945
"2424","GLD",2022-08-17,165.210006713867,165.229995727539,163.949996948242,164.350006103516,5569100,164.350006103516
"2425","GLD",2022-08-18,164.600006103516,164.910003662109,163.539993286133,163.919998168945,3646100,163.919998168945
"2426","GLD",2022-08-19,163.649993896484,163.740005493164,162.619995117188,162.720001220703,8173000,162.720001220703
"2427","GLD",2022-08-22,161.660003662109,162.119995117188,161.360000610352,161.639999389648,4458100,161.639999389648
"2428","GLD",2022-08-23,161.960006713867,163.429992675781,161.910003662109,162.770004272461,4425100,162.770004272461
"2429","GLD",2022-08-24,162.440002441406,163.610000610352,162.369995117188,163.25,3202400,163.25
"2430","GLD",2022-08-25,163.970001220703,163.990005493164,163.240005493164,163.75,2857500,163.75
"2431","GLD",2022-08-26,163.119995117188,163.610000610352,161.550003051758,161.759994506836,6689300,161.759994506836
